CowTagID,FragmentID,Response_measurement,Final,Initial,Treatment,min_Temperature_C,max_Temperature_C,mean_Temperature_C,range_Temperature_C,cv_Temperature_C,min_Ammonia_umolL,max_Ammonia_umolL,mean_Ammonia_umolL,range_Ammonia_umolL,cv_Ammonia_umolL,min_NN_umolL,max_NN_umolL,mean_NN_umolL,range_NN_umolL,cv_NN_umolL,min_pH,max_pH,mean_pH,range_pH,cv_pH,min_Phosphate_umolL,max_Phosphate_umolL,mean_Phosphate_umolL,range_Phosphate_umolL,cv_Phosphate_umolL,min_Salinity,max_Salinity,mean_Salinity,range_Salinity,cv_Salinity,min_Silicate_umolL,max_Silicate_umolL,mean_Silicate_umolL,range_Silicate_umolL,cv_Silicate_umolL,del15N,N_percent
17,17h,NP,0.8829608373507863,1.06204310113197,Heterospecific,26.04,28.84682021,27.332318111333993,2.8068202100000015,0.01843702538746489,0.24,0.33,0.2975,0.09000000000000002,0.13550013022350507,0.41,0.99,0.6025,0.5800000000000001,0.4352167678077583,8.017158875,8.0771141,8.042558233,0.0599552249999995,0.0031140093115039147,0.21,0.29,0.23249999999999998,0.07999999999999999,0.16611656238360525,36.56,36.92,36.7825,0.35999999999999943,0.004283545505767325,1.25,7.39,3.35,6.14,0.8232566676337614,4.3,1.079862347
17,17h,GP,1.34745674659076,1.57153268787873,Heterospecific,26.04,28.84682021,27.332318111333993,2.8068202100000015,0.01843702538746489,0.24,0.33,0.2975,0.09000000000000002,0.13550013022350507,0.41,0.99,0.6025,0.5800000000000001,0.4352167678077583,8.017158875,8.0771141,8.042558233,0.0599552249999995,0.0031140093115039147,0.21,0.29,0.23249999999999998,0.07999999999999999,0.16611656238360525,36.56,36.92,36.7825,0.35999999999999943,0.004283545505767325,1.25,7.39,3.35,6.14,0.8232566676337614,4.3,1.079862347
17,17h,R,0.4644959092399805,0.5094895867467636,Heterospecific,26.04,28.84682021,27.332318111333993,2.8068202100000015,0.01843702538746489,0.24,0.33,0.2975,0.09000000000000002,0.13550013022350507,0.41,0.99,0.6025,0.5800000000000001,0.4352167678077583,8.017158875,8.0771141,8.042558233,0.0599552249999995,0.0031140093115039147,0.21,0.29,0.23249999999999998,0.07999999999999999,0.16611656238360525,36.56,36.92,36.7825,0.35999999999999943,0.004283545505767325,1.25,7.39,3.35,6.14,0.8232566676337614,4.3,1.079862347
12,12c,NP,0.5787340522147716,0.5973919824751872,Conspecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12c,GP,0.9598503127915514,1.06713622551746,Conspecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12c,R,0.3811162605767798,0.4697442430422727,Conspecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12m,NP,0.3837954209862035,0.5973919824751872,Monoculture,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12m,GP,0.5352797554065524,1.06713622551746,Monoculture,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12m,R,0.15148433442034884,0.4697442430422727,Monoculture,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12s,NP,0.6563691037053794,0.5973919824751872,Space,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12s,GP,1.17010214903137,1.06713622551746,Space,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12s,R,0.5137330453259922,0.4697442430422727,Space,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12h,NP,0.3482908908142298,0.5973919824751872,Heterospecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12h,GP,0.6263416024017648,1.06713622551746,Heterospecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
12,12h,R,0.278050711587535,0.4697442430422727,Heterospecific,26.29,28.58988166,27.343622133981384,2.2998816600000005,0.01594192431024571,0.26,0.76,0.4475,0.5,0.534875479193485,0.44,0.75,0.5675,0.31,0.23701368513785817,8.027667865,8.063808704,8.04496947375,0.03614083899999976,0.002001035541137758,0.19,0.24,0.22,0.04999999999999999,0.09819304088496757,36.41,37,36.8125,0.5900000000000034,0.007374182428853069,0.85,4.18,1.88,3.3299999999999996,0.836747946155894,3.8,1.101526748
10,10h,NP,0.5063821505639355,0.42711971637375007,Heterospecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10h,GP,0.8926149698370835,0.9135326184778353,Heterospecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10h,R,0.3862328192731481,0.4864129021040853,Heterospecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10c,NP,0.5794361865844468,0.42711971637375007,Conspecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10c,GP,0.9215101211111743,0.9135326184778353,Conspecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10c,R,0.3420739345267274,0.4864129021040853,Conspecific,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10s,NP,0.39107356621865613,0.42711971637375007,Space,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10s,GP,0.8851725230119328,0.9135326184778353,Space,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
10,10s,R,0.49409895679327664,0.4864129021040853,Space,26.16,28.83904903,27.421687109812257,2.6790490300000016,0.01620294560769198,0.26,0.43,0.3125,0.16999999999999998,0.25782681525913215,0.45,0.65,0.545,0.2,0.19215019048813464,8.03632213,8.073036027,8.0466930875,0.03671389700000027,0.0022002211606200707,0.21,0.22,0.215,0.010000000000000009,0.02685350089254076,36.82,36.92,36.8925,0.10000000000000142,0.0013163291802158067,0.88,3.66,1.7775,2.7800000000000002,0.7252566934967588,4,0.977659115
4,4c,NP,0.8136973585896349,1.08455048682754,Conspecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4c,GP,1.31652965472982,1.7004972668312,Conspecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4c,R,0.5028322961401948,0.6159467800036578,Conspecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4s,NP,1.24467262115076,1.08455048682754,Space,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4s,GP,1.83974495885982,1.7004972668312,Space,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4s,R,0.5950723377090519,0.6159467800036578,Space,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4h,NP,1.35544932303947,1.08455048682754,Heterospecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4h,GP,1.9721977011240601,1.7004972668312,Heterospecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4h,R,0.6167483780845888,0.6159467800036578,Heterospecific,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4m,NP,0.9366135720175184,1.08455048682754,Monoculture,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4m,GP,1.4349964238109398,1.7004972668312,Monoculture,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
4,4m,R,0.4983828517934247,0.6159467800036578,Monoculture,26.4,28.86497041,27.527400763660808,2.464970410000003,0.01519358960623543,0.3,1.07,0.5475,0.77,0.6570901595232821,0.4,1.06,0.6325000000000001,0.66,0.48497019724535523,8.03090708,8.07403398,8.048481018,0.04312689999999897,0.002269824876181489,0.21,0.24,0.22749999999999998,0.03,0.06593406593406594,36.81,37.04,36.9,0.22999999999999687,0.0028423004015451117,0.84,3.01,1.5625,2.17,0.653205103062328,3.9,1.16017121
16,16h,NP,1.5053278755323,1.37239957501704,Heterospecific,26.60680945,28.79512555,27.498071845975396,2.1883161000000015,0.01596556109913666,0.3,0.86,0.4575,0.56,0.5893200469947726,0.32,0.47,0.3875,0.14999999999999997,0.20360946887818707,8.027278345,8.089299604,8.052475871,0.06202125900000155,0.0032530875847859918,0.19,0.21,0.205,0.01999999999999999,0.04878048780487803,36.87,37.18,36.97,0.3100000000000023,0.003907302980798922,0.66,1.37,1.07,0.7100000000000001,0.2932654089909609,3.7,0.876701361
16,16h,GP,2.13092234500804,2.10839287514405,Heterospecific,26.60680945,28.79512555,27.498071845975396,2.1883161000000015,0.01596556109913666,0.3,0.86,0.4575,0.56,0.5893200469947726,0.32,0.47,0.3875,0.14999999999999997,0.20360946887818707,8.027278345,8.089299604,8.052475871,0.06202125900000155,0.0032530875847859918,0.19,0.21,0.205,0.01999999999999999,0.04878048780487803,36.87,37.18,36.97,0.3100000000000023,0.003907302980798922,0.66,1.37,1.07,0.7100000000000001,0.2932654089909609,3.7,0.876701361
16,16h,R,0.6255944694757394,0.7359933001270093,Heterospecific,26.60680945,28.79512555,27.498071845975396,2.1883161000000015,0.01596556109913666,0.3,0.86,0.4575,0.56,0.5893200469947726,0.32,0.47,0.3875,0.14999999999999997,0.20360946887818707,8.027278345,8.089299604,8.052475871,0.06202125900000155,0.0032530875847859918,0.19,0.21,0.205,0.01999999999999999,0.04878048780487803,36.87,37.18,36.97,0.3100000000000023,0.003907302980798922,0.66,1.37,1.07,0.7100000000000001,0.2932654089909609,3.7,0.876701361
16,16s,NP,0.7276283134790952,1.37239957501704,Space,26.60680945,28.79512555,27.498071845975396,2.1883161000000015,0.01596556109913666,0.3,0.86,0.4575,0.56,0.5893200469947726,0.32,0.47,0.3875,0.14999999999999997,0.20360946887818707,8.027278345,8.089299604,8.052475871,0.06202125900000155,0.0032530875847859918,0.19,0.21,0.205,0.01999999999999999,0.04878048780487803,36.87,37.18,36.97,0.3100000000000023,0.003907302980798922,0.66,1.37,1.07,0.7100000000000001,0.2932654089909609,3.7,0.876701361
16,16s,GP,1.0671180752231801,2.10839287514405,Space,26.60680945,28.79512555,27.498071845975396,2.1883161000000015,0.01596556109913666,0.3,0.86,0.4575,0.56,0.5893200469947726,0.32,0.47,0.3875,0.14999999999999997,0.20360946887818707,8.027278345,8.089299604,8.052475871,0.06202125900000155,0.0032530875847859918,0.19,0.21,0.205,0.01999999999999999,0.04878048780487803,36.87,37.18,36.97,0.3100000000000023,0.003907302980798922,0.66,1.37,1.07,0.7100000000000001,0.2932654089909609,3.7,0.876701361
